10000 46550
7168 7507 880702
7168 8446 890488
7169 8322 157112
7169 8776 616228
7169 9729 125261
7170 8446 41707
7171 8656 785972
7171 8666 173002
7171 9849 502063
7172 8432 571536
7172 8994 319234
7173 7359 665901
7173 8038 490132
7173 8626 93732
7174 8245 919710
7174 8815 214534
7174 8974 393149
7175 8942 14247
7175 9699 801473
7176 7769 587441
7176 8224 407946
7176 9195 424869
7177 7759 512753
7177 8410 315815
7178 8015 498064
7178 8863 238968
7178 9510 492580
7179 7248 412285
7179 8550 420603
7179 8990 196802
7179 9422 806562
7180 8721 608031
7181 7666 711819
7181 8309 186431
7181 9446 141512
7181 9962 71723
7182 8700 903885
7182 9125 220358
7183 8456 975673
7183 9394 764204
7183 9795 789363
7184 7238 726313
7184 8509 519207
7184 9249 29833
7184 9843 166636
7185 7615 945121
7185 7988 757077
7185 9883 457513
7186 7948 45583
7186 9487 830283
7187 9150 566989
7188 8775 542657
7188 9112 977790
7189 8884 670622
7190 7193 410244
7190 7855 557098
7190 7923 633259
7190 9649 110630
7190 9686 185198
7191 8300 349444
7191 9159 362044
7191 9360 512441
7192 8023 461900
7192 9915 621819
7193 9024 164472
7193 9359 113620
7194 7575 300589
7194 9258 438739
7195 7891 995832
7195 9135 662307
7196 9066 852343
7197 8416 315803
7197 9305 770433
7197 9495 511445
7198 7317 566276
7198 8430 580366
7198 8516 590763
7198 8708 868909
7198 9801 346164
7199 8672 646748
7199 9484 282211
7200 9059 794391
7200 9871 912165
7201 8234 280855
7201 8327 622607
7201 8976 770985
7202 8392 282426
7202 8641 481664
7202 9686 453365
7202 9708 553134
7203 7416 938391
7203 8980 124376
7204 8593 287472
7204 9271 57599
7205 7742 851985
7205 7940 448701
7205 8564 21586
7206 7922 160541
7206 8822 170052
7207 7297 968825
7207 7465 147753
7207 9330 715532
7207 9452 403351
7208 7543 858089
7208 9458 145062
7209 8512 432529
7209 8789 557253
7210 8375 409234
7210 8836 712217
7210 9041 834399
7210 9153 723276
7211 8223 893323
7211 9073 499457
7211 9565 327021
7212 7568 558900
7212 9243 632058
7213 7574 490142
7213 8735 571774
7213 8824 58819
7213 9471 624721
7213 9534 630914
7214 8858 927374
7214 8951 865852
7214 9067 558561
7215 8261 391924
7215 9051 337899
7216 8849 181267
7217 7557 740163
7217 8859 754398
7218 8880 760887
7219 8651 174975
7219 8734 496434
7219 8773 358149
7220 9139 899793
7221 7585 281992
7221 8761 363276
7222 7443 755195
7222 8043 976472
7222 8957 796236
7223 7764 918575
7223 8004 227847
7223 9320 22000
7224 7423 705268
7224 8710 641525
7225 7293 473916
7225 9136 231410
7226 9209 802470
7226 9754 19974
7227 7395 407432
7227 7608 601362
7227 7987 266684
7227 8610 622614
7227 9372 47520
7228 8581 275362
7228 9429 893353
7229 8627 114968
7229 9479 354923
7230 8149 345186
7230 9005 850329
7231 8069 169146
7231 9977 191163
7232 7307 114943
7232 8653 953789
7232 9970 894030
7233 9160 351143
7233 9434 621463
7233 9925 73635
7234 7425 497200
7234 7481 263511
7234 7528 969330
7234 8048 147321
7234 8555 775379
7235 9104 946568
7236 9012 137726
7236 9279 680207
7237 8850 150343
7237 9179 57994
7238 7845 409132
7238 9568 928421
7239 8944 313078
7239 9105 302904
7240 8907 831302
7240 9713 902190
7241 8553 193916
7241 9160 549185
7241 9635 175745
7242 7790 196011
7242 9652 563564
7243 7443 790244
7243 9403 157653
7244 8683 373375
7245 8302 179079
7245 9341 755221
7245 9668 782524
7246 8870 195681
7247 7485 406993
7247 8816 817201
7247 9337 68161
7248 9076 379060
7249 7291 458971
7249 8909 712245
7250 8827 869893
7250 9582 343020
7251 7971 834428
7251 8657 776115
7252 8264 74986
7252 9490 282991
7253 8250 91229
7254 7581 424777
7254 8099 150839
7254 8160 48702
7255 8610 537095
7255 9467 220976
7256 7670 736905
7256 9242 133525
7256 9510 878834
7256 9750 430695
7257 7959 536686
7257 9189 905687
7257 9448 70221
7258 8513 677797
7258 9203 195585
7258 9768 69564
7259 7884 634613
7259 8540 192335
7260 9124 929659
7261 7891 666559
7261 8491 302154
7261 9313 451786
7262 9126 302004
7263 8160 89234
7263 9285 737159
7264 9081 366413
7265 8124 78345
7265 8278 258422
7265 9385 9134
7266 7380 201464
7266 8456 747982
7266 9570 518460
7267 7287 91412
7267 8395 93197
7267 9936 91852
7268 8808 279294
7269 8390 888771
7269 9496 642922
7270 9136 996511
7271 7477 969016
7271 7687 721668
7271 7828 47591
7271 9606 179605
7272 7379 827070
7272 8849 269069
7273 8502 520528
7273 9132 330773
7273 9503 570042
7274 7287 652345
7274 9068 296783
7275 8325 487717
7275 9989 331561
7276 7498 300572
7276 9213 159889
7276 9922 553306
7276 9936 974665
7277 7749 318082
7277 7885 385892
7277 9400 149368
7277 9811 242501
7278 8412 328890
7278 9556 443150
7279 8555 256280
7279 9931 232329
7280 8320 80237
7280 9813 581617
7281 8489 257853
7282 8143 505867
7282 9016 401531
7282 9702 984954
7282 9717 8578
7283 8661 914988
7284 9146 466473
7284 9696 663361
7285 7412 560636
7285 7653 31507
7285 8961 426233
7285 9855 389545
7285 9928 272862
7286 8918 530710
7286 9471 374496
7287 8712 292375
7288 8014 88389
7288 8545 623898
7288 8659 131870
7289 7616 598339
7289 8075 671687
7289 8375 518942
7289 9041 706545
7289 9833 57978
7290 7327 447518
7290 8872 30898
7290 9078 907181
7291 8401 281672
7291 9272 358890
7291 9310 322832
7292 8066 23362
7292 9923 728892
7293 9059 737218
7294 7871 925253
7294 8080 481518
7294 9994 517105
7295 7534 682577
7295 8227 212108
7295 8344 369942
7295 8653 309297
7296 9066 107317
7296 9824 534659
7297 9234 40622
7297 9710 457650
7298 9013 612873
7298 9252 358932
7299 8466 800532
7299 9803 153036
7300 8089 217692
7300 9121 409365
7300 9853 451140
7301 7970 913800
7301 9092 890913
7302 8088 486022
7302 8308 458492
7303 8140 351319
7303 9740 351666
7304 8124 544257
7304 8432 389953
7304 9851 648840
7305 7756 639633
7305 8182 586494
7305 8842 735790
7306 9101 63619
7306 9695 759947
7307 8809 849512
7308 8828 473731
7308 9189 399830
7309 7336 261429
7309 8265 777059
7309 8862 67185
7310 7855 282956
7310 8757 758185
7311 7841 84610
7311 8084 341545
7311 8828 414172
7312 7670 516766
7312 9300 617450
7312 9563 797141
7313 7447 787219
7313 7479 905963
7313 7961 352063
7313 9345 481415
7314 7646 548595
7314 8825 610880
7315 7395 885412
7315 9042 556965
7315 9408 237894
7315 9910 339465
7316 7505 739822
7316 8675 550174
7317 9102 347310
7318 9236 650876
7319 9196 609358
7320 8932 607120
7320 9773 259947
7321 7340 387174
7321 8940 912103
7321 9869 19602
7322 8616 257491
7323 8077 942252
7323 8529 870928
7323 9946 36625
7324 8525 900282
7325 8796 551154
7325 9938 197351
7326 8196 4962
7327 9037 781256
7327 9064 13732
7327 9485 975982
7327 9663 957353
7328 8917 748999
7329 9181 880104
7330 7634 751027
7330 8712 350928
7331 7961 767558
7331 8050 268104
7331 8753 537587
7332 8889 702456
7332 9996 795882
7333 7691 751908
7333 7931 969134
7333 9813 386774
7334 8791 330714
7335 8205 158565
7336 7867 989220
7336 9166 59964
7336 9658 867567
7337 7382 625656
7337 8775 942751
7338 8528 454659
7338 8565 556653
7338 9097 796553
7339 7774 224792
7339 8262 246672
7340 8658 970128
7340 9628 961146
7341 8872 549421
7341 9100 639102
7342 7529 495593
7342 8159 47483
7343 7624 602875
7343 8707 577870
7343 9120 549741
7344 8405 316624
7344 9207 570422
7345 9286 896909
7345 9360 141854
7345 9934 568554
7346 9061 547899
7346 9762 209488
7346 9884 922155
7347 8007 417743
7347 9186 88494
7347 9262 301815
7348 8506 879680
7348 8631 731251
7349 8886 47870
7349 9616 680310
7350 8021 93567
7350 9719 300876
7350 9855 50251
7351 7554 598145
7351 8297 145690
7351 8911 622897
7351 9498 887277
7352 9118 975766
7353 8929 183478
7353 9497 861608
7354 9168 217536
7355 9034 362618
7355 9530 487307
7356 7414 969004
7356 7921 756549
7356 9519 240200
7357 7447 457294
7357 7879 12707
7357 8413 631375
7357 8740 153521
7357 9876 908444
7358 8421 608270
7358 9914 638670
7359 9017 372554
7359 9422 265693
7360 8260 752995
7360 9410 713313
7360 9752 595660
7361 7652 352207
7361 8252 940384
7361 9745 517387
7362 7388 148757
7362 9148 75898
7362 9388 794203
7363 8666 402468
7363 9682 392324
7364 8038 281225
7364 9825 938366
7365 8051 207708
7365 9935 432350
7366 8905 418554
7366 9592 253746
7367 8785 579590
7367 9669 662503
7368 9356 548262
7369 7949 858812
7369 9329 493886
7370 7765 402557
7370 8067 683424
7370 9841 322092
7371 7879 41129
7371 9715 38748
7372 7956 940286
7372 8327 593626
7372 8702 505876
7372 9741 289964
7373 9262 791927
7374 7520 886135
7374 9193 888958
7375 9281 666581
7375 9537 586463
7376 9052 786588
7377 9185 519447
7377 9978 547648
7378 7992 888583
7378 8812 329340
7378 9013 725198
7379 8618 15158
7379 8931 267132
7380 8787 813629
7381 8812 218934
7382 8719 885510
7383 7530 420739
7383 8879 152734
7383 9282 741161
7383 9806 725551
7384 8094 130164
7384 8176 761533
7384 9672 692286
7385 8439 993877
7385 8666 283371
7385 9666 341658
7386 8362 67567
7386 8917 809910
7386 9898 48247
7387 8042 414393
7387 8540 694359
7388 8640 435515
7389 8188 757018
7389 9243 315314
7390 7973 291161
7390 9702 299660
7390 9913 169605
7391 9320 946956
7392 8445 537932
7393 9352 347837
7394 7596 559599
7394 9385 854946
7394 9829 772148
7395 7443 724010
7395 8200 353202
7395 9220 261815
7395 9727 964471
7396 7412 656551
7396 8164 94582
7396 8312 724990
7396 8818 773103
7397 9307 311030
7398 9266 175214
7398 9428 920425
7399 9350 775367
7400 7494 230130
7400 9493 190103
7401 8597 187474
7401 9993 182059
7402 7894 658074
7402 8729 733247
7402 9376 667338
7402 9957 265508
7403 9209 869417
7403 9371 85189
7404 8775 701350
7404 8828 210531
7405 8820 686483
7406 9298 846833
7406 9490 781129
7406 9515 271665
7407 7838 456305
7407 8849 200504
7408 8013 469502
7408 8833 99189
7408 9834 921607
7409 8174 705768
7409 8700 986400
7410 7634 288804
7410 7999 221875
7410 8213 111199
7410 9825 674461
7410 9849 683807
7411 7811 471819
7411 8263 860834
7411 8730 395818
7412 9365 520423
7413 8185 135959
7413 8715 144731
7414 8708 366846
7414 8882 922045
7414 9210 62401
7415 8460 284272
7415 9866 84243
7416 9279 42266
7416 9664 223799
7417 7968 744603
7417 9810 33022
7418 8588 774974
7418 9770 362703
7418 9864 829493
7419 8239 489141
7419 9112 26017
7420 8686 90697
7421 7527 63741
7421 7853 339867
7421 9828 20912
7421 9905 706593
7422 7646 583605
7422 7840 592826
7422 9283 275567
7423 8387 50537
7423 9506 999667
7424 8383 177246
7425 7520 774119
7425 7681 19408
7425 9061 340857
7426 9263 920945
7426 9402 911703
7427 8473 536132
7428 8469 384355
7429 8664 493528
7430 8227 743112
7430 8793 703685
7430 9371 382584
7431 8967 559825
7431 9773 785986
7432 8399 805390
7433 9252 161203
7434 8194 621342
7435 7814 618739
7435 7846 914590
7435 9622 96386
7436 8798 106261
7437 7947 365720
7437 8859 488195
7437 9153 301495
7438 7619 377667
7438 9273 362167
7439 8411 683904
7440 8230 845102
7441 9342 982791
7442 8073 117878
7442 8181 651220
7442 8182 168845
7442 9791 519366
7443 9398 820227
7444 8310 308417
7444 9767 746712
7445 9083 640726
7446 7598 868675
7446 8187 864055
7446 9177 965734
7447 8609 595987
7447 8896 301242
7447 9509 842516
7448 9277 230516
7448 9462 941441
7448 9687 817637
7449 7896 458448
7449 8504 911216
7450 8765 492828
7451 7487 840445
7451 7528 169063
7451 8557 46095
7451 8957 662762
7452 9013 258744
7452 9593 749154
7453 8544 122850
7454 9056 149034
7455 7633 483018
7455 8344 454629
7455 9801 413674
7456 9165 73340
7457 9055 373727
7458 9096 59137
7458 9927 388084
7459 9047 176026
7460 8140 688605
7460 8733 974388
7460 8777 853442
7461 9458 518823
7462 7637 1836
7462 7935 1155
7462 9576 45971
7463 8812 119306
7463 9160 261303
7464 7614 603292
7464 8123 418984
7464 9491 602044
7465 9206 99840
7466 8159 346784
7466 8492 448740
7466 9062 966604
7467 9207 98191
7468 9392 730488
7468 9801 729568
7469 7567 347268
7469 8022 316449
7469 8584 937835
7469 9530 728206
7470 9395 719573
7471 8314 919665
7471 9231 678797
7471 9936 87701
7472 9265 320622
7472 9694 916881
7473 8088 90491
7473 8368 407455
7473 9615 588199
7474 8818 935463
7474 9877 156144
7475 8716 979089
7475 9289 121935
7476 7969 763016
7476 8172 460509
7477 8824 785214
7478 8654 591358
7478 9248 359608
7478 9478 500954
7479 8195 359586
7479 8215 863966
7479 9991 660628
7480 8714 322038
7481 9439 921278
7482 8012 559560
7482 8252 789379
7482 8819 98798
7483 7978 300145
7483 9418 450827
7484 8277 879420
7484 9548 167378
7485 9325 282445
7485 9624 470216
7486 7912 647191
7486 8322 120016
7486 9894 226209
7487 8684 581440
7487 9534 482756
7487 9561 134228
7488 8309 384107
7488 8474 589317
7489 8476 702984
7489 9515 994759
7489 9765 278416
7490 7931 560857
7490 8405 189008
7491 8390 352546
7491 8758 20914
7491 8871 332576
7491 9749 761313
7492 9220 244064
7492 9606 596307
7493 9051 496761
7494 8364 948655
7494 9596 685853
7495 7833 378454
7495 7933 748165
7495 9176 415308
7495 9810 802602
7496 9381 155144
7497 8291 509608
7497 8843 484028
7498 8409 946107
7498 9733 161653
7499 8904 555210
7500 9150 54432
7501 8383 740280
7502 8721 635082
7502 9024 777736
7502 9344 349963
7503 8772 505224
7503 9373 206412
7504 8899 716016
7505 9275 503280
7506 9378 50955
7507 7783 680712
7507 8002 979793
7507 8359 738650
7508 9098 995278
7509 8670 630355
7509 9128 520896
7510 7926 743612
7510 8216 353991
7510 8425 653054
7510 9611 763959
7511 8447 216080
7511 9135 481953
7512 9502 610966
7513 8210 295185
7513 8925 177410
7514 8180 890999
7514 9279 582825
7514 9434 175805
7515 8913 571178
7515 8958 415010
7516 7547 243570
7516 8060 405220
7516 9932 556281
7517 7816 461320
7517 8268 354249
7517 9573 45417
7518 7872 340597
7518 9756 264115
7519 8069 155109
7519 8290 561726
7519 9902 612026
7520 8529 183199
7520 9924 908370
7521 8946 668287
7522 8514 708510
7522 8664 699498
7522 9468 889469
7523 8923 823126
7524 8094 393479
7524 8748 188457
7525 8949 167358
7525 9990 879649
7526 8530 8022
7526 8955 644369
7527 7698 552734
7527 8272 771599
7527 9637 780451
7528 9398 724953
7528 9478 927030
7528 9891 868380
7529 9415 564089
7530 8890 116743
7531 8827 76518
7532 8221 472514
7532 9152 34048
7532 9679 29711
7533 7624 975882
7533 8762 613020
7534 8388 909818
7534 9150 447079
7534 9912 33197
7535 9062 901572
7535 9587 719416
7535 9592 159874
7536 8631 888024
7536 9402 691612
7537 8996 680474
7538 9041 161000
7539 9449 865442
7540 8939 478457
7541 8145 388271
7541 8175 895683
7541 9203 591226
7542 8448 9145
7542 9102 24322
7543 8067 607445
7543 8658 486899
7543 8869 330555
7543 9991 732026
7544 7823 753528
7544 8190 763499
7544 9975 553809
7545 9081 548613
7545 9288 382143
7546 8134 277821
7546 8389 200165
7547 8707 725658
7547 9307 321833
7548 9023 929273
7549 7919 157484
7549 8562 375495
7550 9212 152126
7551 7579 431972
7551 9091 972188
7551 9997 579051
7552 9017 477542
7552 9036 334408
7553 8178 534569
7553 9830 747789
7554 7806 585969
7554 9173 907730
7555 9014 980099
7555 9727 568105
7556 8121 298118
7556 8532 237944
7556 9026 972382
7557 8234 163287
7557 9436 209473
7558 8297 183492
7558 9800 244448
7559 7626 580100
7559 7874 50640
7559 8221 516569
7559 8575 326428
7560 7725 822875
7560 8587 26621
7560 9395 299430
7561 9131 53721
7562 9509 453523
7562 9761 403585
7563 9284 808684
7564 9124 548186
7564 9730 822027
7565 8266 752627
7565 9853 197403
7566 9506 523826
7567 8023 346696
7567 8220 451077
7568 9190 292159
7569 9259 333382
7570 9130 579633
7571 8203 551705
7572 8365 223616
7572 8876 495402
7573 9035 274102
7573 9644 587052
7574 7721 69343
7574 7743 917486
7574 9538 374717
7575 8794 448920
7576 8949 274691
7577 8679 824409
7577 9930 699086
7578 7812 250787
7578 7844 267031
7578 8590 882546
7578 9014 552736
7578 9017 552878
7579 8981 57077
7580 8320 85098
7580 9639 746890
7580 9798 873352
7580 9902 425078
7581 9057 699764
7582 8159 524168
7582 8803 263663
7582 9021 30881
7582 9814 874253
7583 9121 756794
7584 7854 837148
7584 8110 957965
7584 9007 219332
7585 9222 304426
7586 8460 280584
7586 9277 228982
7586 9282 948522
7587 7703 381563
7587 9437 478636
7587 9639 51396
7588 9018 598540
7589 7626 620077
7589 7865 413071
7589 8559 797739
7590 8245 818635
7590 9246 626809
7590 9865 131778
7591 9084 928709
7592 8414 150713
7593 9219 588829
7594 8953 67460
7594 9375 921106
7595 7798 35993
7595 9551 366243
7595 9965 12348
7596 8703 810082
7597 7710 145064
7597 8393 211273
7598 8054 713898
7598 9577 275165
7599 7943 942225
7599 9587 808325
7600 9464 678036
7601 7886 599137
7601 9746 334492
7602 9566 217082
7603 7910 29091
7603 9255 418740
7604 9414 563800
7605 8683 317830
7605 8941 232975
7606 9024 198661
7607 9245 364656
7607 9256 791391
7607 9772 398046
7608 8408 513531
7608 8857 251643
7609 8022 468721
7609 9260 623075
7610 8544 558163
7610 9114 52747
7610 9420 94376
7610 9593 956135
7611 8754 141482
7611 9152 36155
7612 7999 400807
7612 9881 441777
7613 7889 864367
7613 8358 750158
7613 9169 682112
7614 9189 667180
7615 8613 681334
7615 8640 543512
7615 8891 267126
7616 8238 355298
7616 8533 343606
7616 9321 312128
7617 8556 881647
7617 8942 629745
7618 8128 659414
7618 8279 722876
7619 7923 38039
7619 8260 605812
7620 9484 558905
7621 8814 773284
7621 9631 297800
7622 8603 536773
7623 8898 880375
7623 9379 77402
7623 9748 817423
7624 8730 963515
7624 9998 405620
7625 9043 644843
7626 9348 682877
7627 9508 83190
7628 8410 952499
7628 9656 732065
7629 9022 772465
7629 9666 526166
7630 7901 406536
7630 8887 868024
7631 8388 343416
7631 9098 86623
7632 8309 709543
7632 8757 683519
7632 9797 936525
7633 8862 336406
7634 8564 811539
7634 8983 202532
7635 7717 191924
7635 8124 309082
7635 8557 516916
7635 9905 640968
7636 9003 210572
7637 8767 327281
7638 7798 365957
7638 9664 992612
7639 8544 445484
7639 9102 718489
7640 8122 229419
7640 9889 332905
7641 9002 649338
7641 9567 2123
7641 9978 891002
7642 7752 48317
7642 9735 509481
7643 8982 820610
7643 9490 319670
7644 8456 61535
7645 8276 774791
7645 9480 999192
7646 9083 930026
7647 9202 779278
7648 8564 428611
7648 8811 721390
7649 9245 273124
7650 9559 131106
7651 8791 934796
7652 9652 254462
7653 8464 832344
7653 9218 745445
7654 7963 260985
7654 8713 756101
7654 9715 855791
7655 7930 559473
7655 8849 915237
7655 8916 262660
7655 9870 720019
7656 8089 535927
7656 8965 283743
7657 9325 608007
7658 8135 603036
7658 8359 204820
7658 8496 310020
7658 8790 610450
7659 8702 882898
7659 9403 800833
7659 9948 764979
7660 9475 196564
7661 8132 531517
7661 9214 528249
7661 9511 601360
7662 8050 761125
7662 9542 752394
7663 9631 871778
7664 8799 165914
7664 9923 251433
7665 8137 196475
7665 9738 371176
7666 8163 652503
7666 8815 610316
7667 9386 119138
7668 8820 163734
7669 8528 875206
7669 8838 679984
7669 9531 687055
7670 8682 75180
7671 7818 241090
7671 8914 597579
7672 9591 310401
7673 9116 824052
7673 9357 628297
7674 8578 510058
7674 9700 352041
7675 7949 515770
7675 9550 735488
7676 7938 415467
7676 7950 851669
7676 8277 551380
7676 9117 216303
7677 9602 211751
7678 7747 300021
7678 7943 443816
7678 9754 178600
7679 7782 425651
7679 9089 930512
7679 9857 651347
