10000 30274
5106 7928 604325
5106 9142 40541
5107 5919 208944
5107 7725 155998
5108 6553 637200
5108 9125 334973
5109 7623 593492
5109 7655 337749
5110 5175 706117
5110 8091 292787
5110 8860 470894
5111 8096 419706
5112 6457 240527
5112 9172 946562
5112 9584 947868
5113 6464 23025
5113 9179 470086
5114 7024 207658
5114 7458 864380
5114 7977 557277
5114 8385 342268
5115 5939 564732
5115 8075 726963
5115 9571 353029
5115 9979 578484
5116 7566 548181
5117 7282 494738
5117 7646 756384
5117 8453 366070
5117 8853 228877
5117 9000 408221
5118 6270 372006
5118 6780 81027
5118 9406 18921
5119 6613 453097
5119 6626 469985
5119 6677 397865
5119 8034 179462
5119 8726 628439
5119 8986 40872
5120 7896 51958
5120 9998 862511
5121 6288 158262
5121 8921 752669
5121 9395 375771
5121 9564 938479
5121 9840 910195
5121 9941 586549
5122 7068 555993
5122 9260 958283
5123 6175 297639
5123 8375 244748
5123 8444 729463
5124 6931 835590
5124 7847 667264
5124 7939 189680
5125 6475 270664
5125 7918 939179
5126 6737 394006
5126 6790 592157
5126 7244 316953
5127 7526 872941
5127 9697 224681
5128 5703 38668
5128 6230 825674
5128 7962 319341
5129 6020 154927
5129 6568 265154
5129 6934 187579
5129 8862 742071
5129 9448 185374
5130 5493 867336
5130 6736 867771
5130 7220 369700
5130 9936 417819
5131 7783 213989
5131 9258 699335
5132 5270 772861
5132 5850 413225
5132 8395 248216
5132 8506 279823
5132 9617 276265
5132 9802 433689
5133 7736 924626
5133 9645 588848
5134 6726 180442
5134 7476 670079
5134 8961 114469
5134 9202 735287
5134 9671 334581
5135 6934 129492
5135 9180 677011
5136 6954 801907
5136 9232 17933
5136 9954 760744
5137 6043 194428
5137 6123 154864
5137 8520 795344
5138 7518 5935
5138 9011 627134
5138 9368 23334
5139 5736 758616
5139 7150 131177
5139 9870 850568
5139 9882 497321
5140 7219 504138
5141 6849 38418
5141 7395 802452
5141 9701 174807
5142 7879 329666
5142 9499 129080
5143 6142 651362
5143 6352 989484
5143 7066 53543
5143 9492 156666
5144 6335 804191
5144 7556 560759
5144 7754 245893
5144 8430 108280
5145 5645 666340
5145 8433 378049
5145 9216 670097
5145 9415 498361
5146 8007 646980
5146 9264 988581
5146 9591 300619
5147 6953 660684
5147 6981 762587
5147 8323 433533
5148 6676 182105
5148 8556 719081
5148 9545 154559
5149 5512 121411
5149 5552 999154
5149 7003 478826
5149 9245 568654
5150 6573 483866
5150 7079 355036
5150 7869 666188
5150 9867 523932
5151 6828 628959
5151 8752 166374
5152 6849 787901
5152 8785 966580
5152 9759 188929
5153 7831 399643
5153 8719 860721
5153 9507 774695
5154 5535 859696
5154 8306 290160
5154 8859 6280
5155 6497 672463
5155 8033 856273
5155 9833 166216
5156 5879 332586
5156 6290 730775
5156 9120 341350
5156 9818 660159
5157 6336 510836
5157 6596 610071
5157 7496 361403
5157 9253 260145
5158 5606 125916
5158 6541 588004
5158 9080 397477
5159 6509 731012
5159 7823 207505
5160 8049 521579
5160 8201 391303
5160 9546 899338
5161 7203 559492
5161 9821 317224
5162 5391 443642
5162 5962 619632
5162 7356 251068
5162 8115 72845
5163 7208 177196
5163 9425 231521
5163 9662 895570
5164 6714 619422
5164 8160 750442
5165 7115 658092
5165 8451 54287
5166 5895 613774
5166 7947 692953
5166 8388 493637
5166 8974 191368
5167 7499 442431
5167 9869 70528
5168 6582 247720
5168 6903 293286
5168 9207 322243
5168 9364 833857
5169 7123 100646
5169 9771 335907
5170 6505 390189
5170 7668 368068
5170 8975 417571
5170 9339 720751
5170 9890 230305
5171 7333 711636
5171 9573 284887
5172 5516 830300
5172 6739 666021
5172 8668 440530
5173 7610 790734
5173 9872 109394
5174 7435 961649
5174 7886 37600
5175 7140 922015
5175 8627 798887
5175 9001 109238
5175 9434 729678
5176 8122 957662
5176 8409 84832
5177 5807 431479
5177 6194 863002
5177 7949 242916
5177 9553 516195
5178 6044 625585
5178 7407 859130
5178 9984 607817
5179 7584 989133
5179 8667 360248
5179 9679 350812
5180 6976 596838
5180 9851 847098
5181 5342 931925
5181 7997 678147
5181 8745 613045
5181 8885 467506
5181 9837 908748
5182 6126 722613
5182 6751 363662
5182 6837 745557
5182 8659 27515
5182 8968 476954
5183 6735 781317
5183 8488 63384
5183 8597 826590
5183 8852 159206
5183 9280 584419
5183 9754 708086
5184 6405 321126
5184 8454 471079
5184 9879 228796
5185 7905 467756
5185 8000 979381
5185 9189 358651
5186 7885 75959
5186 9384 988648
5187 7999 734752
5188 5460 77689
5188 5952 745829
5188 8064 420911
5188 8362 199549
5189 7060 37022
5189 8923 827949
5190 5196 315419
5190 6709 732761
5190 9218 358245
5191 5698 341794
5191 7694 879465
5191 8982 945995
5192 6291 680742
5192 7848 630726
5193 7241 376550
5193 9126 56310
5194 6975 772477
5194 8041 2802
5195 6205 733243
5195 6250 262780
5195 8353 322805
5195 8989 470347
5195 9439 511146
5195 9571 611450
5196 6968 73792
5196 8241 691226
5197 5378 321948
5197 8029 890584
5197 8518 795540
5197 8756 944688
5197 9424 235714
5198 7664 560752
5198 9774 530060
5199 5436 642163
5199 7381 981876
5200 7594 493017
5200 7931 288195
5200 9898 88112
5201 5792 295685
5201 6648 627775
5201 8272 178510
5201 8974 832469
5202 6141 293504
5202 6202 250004
5202 6803 48530
5202 9551 369066
5203 5742 643303
5203 7833 467839
5203 9003 882300
5204 5739 839636
5204 7158 34505
5204 9249 794753
5204 9692 739775
5205 6770 873751
5205 8232 102270
5205 8795 612858
5205 9352 32418
5206 7762 390018
5206 8905 177307
5206 9981 557080
5207 6933 810522
5207 6961 543899
5207 9774 267612
5208 7652 184031
5208 8285 492890
5208 9412 169079
5209 6940 236643
5209 8695 45196
5210 7879 174401
5211 5293 588019
5211 7661 784100
5211 8818 32027
5212 7796 687220
5212 9396 934106
5213 7059 626918
5213 9262 249631
5214 5795 495263
5214 7390 789711
5214 9076 917607
5214 9865 417328
5215 6195 788936
5215 7572 964733
5215 8668 812463
5215 8763 615468
5216 6467 163842
5216 9247 242839
5217 6596 693292
5217 8595 254580
5217 9796 288205
5217 9998 995914
5218 6031 680861
5218 6871 696502
5218 9330 117632
5219 6387 907964
5219 8492 589900
5219 8532 696204
5219 9886 458138
5220 6831 93740
5220 7683 720394
5221 5477 420124
5221 6686 53259
5221 7382 866414
5221 8189 695253
5221 8860 956944
5222 5749 845783
5222 7307 174342
5222 9713 537735
5223 7940 473191
5223 9692 776760
5224 5330 234893
5224 6083 886072
5224 7708 505608
5224 8166 181550
5225 6154 244111
5225 7620 733980
5226 7498 429229
5226 8036 249215
5227 6292 611345
5227 7839 755758
5228 6505 101614
5228 9320 107819
5229 7800 793556
5230 8041 307308
5230 9927 851791
5231 7926 549689
5232 5855 793795
5232 6791 177603
5232 7449 437211
5232 7624 426199
5233 5396 491263
5233 5506 376713
5233 6518 905212
5233 6855 348625
5233 6878 119155
5233 8212 155949
5233 9915 794155
5234 5592 572040
5234 7486 65621
5235 7813 776091
5235 8518 874372
5235 9540 126659
5236 6465 249833
5236 9036 77354
5237 7067 891463
5237 7119 492197
5237 8786 950392
5238 6927 585895
5238 7426 852989
5238 8371 570005
5239 6541 142041
5239 7173 816923
5239 9291 143565
5240 8062 534284
5240 8441 690480
5241 7200 456660
5241 9427 982312
5242 6298 873770
5242 6348 320604
5242 7132 424793
5242 8249 883828
5243 6858 736812
5243 7833 539972
5243 8732 293281
5243 8736 815534
5244 7717 475447
5244 8620 409651
5244 9342 766285
5244 9464 355382
5244 9703 73134
5245 5791 92132
5245 6802 43668
5245 9331 87614
5245 9778 507673
5246 5869 34704
5246 8562 367434
5247 5907 636332
5247 6857 990019
5247 9067 12852
5247 9907 443656
5248 5734 969729
5248 8117 345611
5248 8219 702626
5248 8307 263709
5248 8826 543571
5248 9893 432538
5249 5926 179337
5249 8690 432759
5250 5713 200803
5250 7449 745492
5251 7667 131794
5251 8492 814629
5251 9129 334668
5251 9757 409743
5252 5604 441126
5252 6064 585810
5252 7159 893551
5252 7669 48969
5252 7783 912933
5253 7813 63961
5253 8996 681327
5254 5743 850141
5254 6604 197228
5254 9581 722675
5255 6021 221500
5255 6636 388406
5255 7147 665598
5255 7288 169016
5255 9234 755618
5255 9705 995755
5255 9765 537373
5256 7280 974486
5257 7131 38046
5257 9979 672412
5258 6816 175900
5258 8021 81775
5258 8493 714185
5258 8934 933114
5259 7547 824081
5259 8246 614803
5259 9916 660843
5260 6227 932808
5260 7211 928073
5261 7613 806037
5261 9500 455838
5262 6374 10231
5262 8146 13524
5262 8440 319685
5263 6761 401455
5263 6999 595034
5263 7891 44704
5263 9866 748183
5264 7938 879333
5264 9735 592868
5265 8029 525672
5265 9854 735188
5266 6443 541220
5266 6563 93366
5266 8703 610236
5267 6530 140107
5267 8763 425947
5267 8984 746735
5268 5727 858116
5268 6364 518514
5268 6451 814171
5268 7088 343116
5268 8584 778437
5268 9911 389341
5269 7615 29166
5269 8347 401232
5270 6569 670351
5270 8620 516442
5271 6261 139056
5271 8645 278578
5271 9640 815609
5272 6012 773067
5272 8780 974732
5272 9704 327210
5273 6833 670321
5273 8222 6348
5273 9865 388082
5274 6263 417243
5274 8238 534572
5275 5548 204918
5275 6878 840067
5275 8074 256675
5275 8188 971583
5275 8432 60464
5275 8615 593256
5276 5873 993023
5276 7151 400876
5276 9375 249176
5276 9806 506896
5277 7052 145890
5277 8041 227022
5278 5857 655996
5278 7650 169862
5279 6338 530191
5279 7016 53258
5279 8225 315148
5279 8409 354809
5280 5999 948060
5280 7801 437671
5280 7875 805083
5280 8414 777653
5281 6250 284544
5281 7764 586099
5281 9541 970858
5281 9653 709655
5282 7385 39799
5282 7675 965075
5282 9528 240481
5283 6389 60041
5283 7280 169294
5283 9121 475498
5284 8180 336651
5284 9206 820325
5284 9283 806568
5284 9604 745035
5285 5497 563548
5285 8124 861993
5285 8521 673095
5285 9512 591185
5286 7071 301475
5286 8686 702642
5286 8985 408367
5287 5622 24609
5287 6358 533180
5287 6808 63099
5287 9231 869452
5288 5384 43881
5288 8068 863420
5289 7857 294984
5289 8659 971551
5290 6840 644641
5290 7798 510735
5290 9979 889098
5291 6439 591735
5291 8290 851514
5291 8468 505189
5292 6205 554716
5292 6473 551012
5292 7960 794719
5293 6875 838595
5293 9390 612353
5294 7377 423684
5295 7276 580651
5295 8828 212973
5296 6578 516153
5296 8628 287838
5297 5429 674688
5297 7586 294313
5297 8806 235979
5298 8230 161246
5299 6717 472312
5299 8777 483355
5300 6874 612055
5300 7973 481012
5300 8704 500105
5301 7030 948656
5301 9338 474689
5302 5759 705738
5302 7229 254108
5302 7446 903157
5303 5829 599376
5303 7768 637751
5303 9423 11184
5304 5728 999843
5304 6466 617130
5304 7555 868667
5304 8732 798192
5304 9403 781263
5305 6315 913991
5305 6958 661322
5305 8981 703931
5306 7414 448752
5306 8995 688329
5306 9895 340549
5307 7930 190487
5307 9526 834282
5308 5582 451705
5308 6435 137015
5308 6614 544945
5308 7287 814359
5308 8767 871699
5308 9732 190475
5308 9789 25955
5308 9902 448378
5309 7700 920855
5309 8133 139142
5309 8564 262761
5309 9953 987980
5310 6322 694814
5310 7875 825645
5310 9699 206182
5311 7987 343192
5311 9858 191972
5312 5889 567804
5312 6148 821545
5312 6418 40319
5312 7262 744739
5312 8302 811173
5312 8779 925894
5313 5928 89677
5313 8286 614359
5314 7629 605722
5315 6535 431362
5315 8167 198401
5316 6975 57941
5316 8248 540631
5317 7167 108430
5317 9926 167746
5318 5744 531589
5318 8525 254469
5318 9278 79262
5319 6025 686228
5319 8404 893067
5319 8982 380382
5320 6968 669190
5320 7916 854009
5320 9086 571349
5321 8149 145637
5321 8181 776458
5322 7555 401235
5322 9798 745978
5323 7991 277563
5323 9401 814489
5324 7343 511195
5324 7711 226598
5325 6107 43528
5325 8405 687867
5325 8576 379839
5326 7853 267008
5326 8359 431938
5327 5465 180321
5327 6102 395626
5327 6651 713224
5327 8516 504526
5328 6860 298436
5328 7470 48020
5328 9917 498985
5329 5495 725578
5329 5621 156304
5329 7718 83779
5329 9880 751623
5330 6301 588150
5330 8266 569833
5330 8697 749800
5331 7078 545437
5331 9018 475299
5332 6136 496172
5332 7988 715691
5333 7794 763707
5334 7775 839264
5335 5702 728742
5335 6916 257467
5335 7428 628379
5335 9862 792477
5336 6915 39442
5336 7441 650013
5336 8026 999847
5336 8781 367373
5337 5738 142376
5337 8675 854572
5338 8314 165523
5338 9998 253682
5339 6815 609293
5339 6998 929846
5339 8024 356400
5339 9681 666894
5340 6430 975718
5340 7250 342672
5340 7401 170349
5340 9429 320740
5341 8123 204460
5341 9148 234186
5342 6655 605105
5342 7705 759292
5342 9325 473089
5343 7582 914565
5343 9188 803425
5343 9942 992987
5344 7754 659876
5344 8045 293503
5344 8983 728114
5344 9501 167092
5345 7890 4179
5345 9586 53682
5346 8066 287863
5347 6380 892964
5347 7239 657676
5348 6292 186993
5348 8813 253860
5349 7643 614613
5350 5812 195375
5350 7964 617108
5350 8833 163093
5351 7090 846532
5351 9812 819287
5352 6769 872965
5352 8806 39493
5352 9977 163850
5353 7835 513708
5354 8118 853003
5354 8650 710289
5354 9856 624481
5355 7170 459409
5355 9561 433189
5356 5850 438409
5356 8846 876062
5357 6880 668783
5357 7658 363581
5357 9205 321094
5358 5393 514616
5358 5851 89263
5358 5945 649518
5358 8748 383861
5359 6045 610497
5359 6115 608167
5359 7537 396240
5359 9456 481816
5360 7186 12661
5360 9362 720825
5361 7032 717347
5361 8876 828452
5361 9148 185747
5362 7598 337133
5363 8057 426392
5364 5923 111194
5364 8725 889778
5365 8011 531847
5365 8400 893072
5366 8025 374883
5366 8874 890488
5366 9410 58029
5367 7968 471051
5367 9319 382801
5368 6990 568543
5368 7724 527861
5368 8743 662237
5368 9645 848410
5368 9823 103816
5369 8348 993590
5369 8522 966980
5370 6284 860047
5370 7142 658929
5371 7429 65764
5371 8238 334438
5371 8654 931413
5372 7490 830561
5372 7815 29743
5373 6431 73951
5373 6897 765295
5373 7098 702227
5373 8918 443368
5374 7172 436953
5374 8867 850777
5375 8335 227172
5375 9273 779888
5375 9362 724999
5376 6625 59433
5376 8036 48661
5376 8944 626532
5377 6962 172622
5377 7974 105646
5377 8890 164833
5378 6494 867056
5378 6597 29484
5378 7170 29256
5378 8950 859623
5379 7239 980582
5379 8783 942801
5379 9597 601988
5380 7189 719236
5380 9761 710575
5381 6212 337102
5381 7017 627419
5381 7084 507173
5381 9141 788986
5382 6074 891454
5382 6122 265799
5382 6403 616976
5382 6801 936416
5382 7391 207778
5382 8663 973524
5382 9332 857072
5383 8035 41215
5383 8528 668887
5383 9310 116067
5384 7349 969516
5384 7628 53383
5385 8184 786439
5385 9095 844800
5386 6098 900199
5386 8371 145996
5387 8057 82408
5387 8165 740800
5388 6367 88468
5388 6461 766667
5388 8577 927661
5388 9084 223354
5389 7310 692828
5389 9064 290436
5390 5523 802365
5390 8128 510923
5391 5791 450401
5391 6126 792599
5391 8147 990683
5391 9260 188695
5392 6964 445842
5392 8424 368907
5392 8725 988909
5393 8161 916565
5393 8585 828474
5393 9288 661348
5394 7850 468132
5394 9301 40944
5395 6451 551863
5395 8562 852459
5395 9169 218450
5395 9570 690632
5396 7261 395674
5396 8170 872793
5397 7765 241695
5397 7924 406276
5397 8883 980931
5398 6780 809400
5398 9315 928082
5399 7741 396209
5400 7682 183048
5400 8580 426496
5401 7753 945102
5401 9057 249757
5402 8181 269973
5403 6090 142761
5403 8694 782058
5403 9493 797767
5404 7162 295045
5404 7671 61143
5405 5800 505572
5405 6979 862093
5405 8103 260025
5406 5574 495922
5406 5787 707030
5406 7057 624666
5406 7386 350378
5406 7477 81111
5406 7819 840840
5406 8612 279455
5407 6605 180253
5407 9511 448878
5407 9517 871950
5408 5905 9089
5408 7386 90420
5408 8649 399573
5408 9189 253288
5409 6468 749205
5409 8322 333088
5410 5926 364416
5410 7473 733610
5410 8343 853245
5410 9136 924018
5411 6347 668215
5411 7638 446845
5411 8074 836653
5411 9212 626174
5412 6634 163655
5412 8546 837489
5413 8216 90772
5414 6275 356324
5414 8341 12300
5414 8835 988585
5415 7455 238542
5416 7048 845687
5416 8989 941326
5417 7920 286969
5417 8731 596943
5418 7366 223112
5418 8475 358174
5418 9585 573376
5419 8100 110179
5419 9873 714897
5420 7864 262962
5421 8358 767895
5422 7751 522784
5422 9420 161964
5423 6032 619638
5423 7816 808468
5424 8018 405406
5424 9932 309545
5425 5447 184066
5425 8418 697749
5426 5429 807923
5426 6268 778251
5426 8574 890639
5427 7415 804927
5427 8509 93732
5427 9112 848230
5428 6991 733043
5428 7700 972552
5428 9522 813176
5429 6844 218577
5429 7606 471312
5429 8391 99139
5430 6537 796883
5430 8325 991113
5431 8409 285711
5432 6044 326915
5432 7486 978539
5432 9842 727525
5433 6014 403625
5433 7065 749976
5433 7394 494954
5434 6934 406802
5434 8494 956428
5435 7654 836212
5435 8699 920943
5436 8360 505082
5436 9135 915077
5437 7919 633531
5437 9586 916748
5438 5991 569103
5438 7183 626046
5438 8215 914816
5438 9659 852359
5439 7185 452151
5440 5983 730062
5440 6397 464458
5440 7025 369978
5440 8875 432923
5441 7566 938000
5442 7639 726055
5443 7518 204074
5443 7860 620398
5443 9834 62797
5444 7459 165180
5445 6256 17534
5445 7497 627560
5445 8525 463235
5445 8975 232442
5446 6701 228069
5446 8023 669109
5447 8408 957233
5447 9387 37082
5448 5829 97681
5448 6681 561806
5448 7051 166602
5448 7827 170518
5448 8362 58146
5448 9403 377287
5449 8019 779527
5449 8526 371954
5449 8632 863961
5449 9019 756106
5450 6253 155779
5450 8920 526142
5451 7347 641472
5451 8511 374677
5452 6644 920880
5452 8294 964566
5452 8767 783429
5452 9194 902011
5453 6921 795646
5453 7791 889393
5453 8307 553732
5454 6075 417688
5454 6151 123078
5454 8398 247235
5454 9246 746269
5455 7389 960516
5455 9224 276454
5456 7490 649645
5456 8902 458687
5456 9456 859888
5456 9915 298337
5457 5834 801804
5457 7718 250
5457 9258 165403
5458 6688 532376
5458 6697 883661
5458 7142 493611
5459 7104 239875
5459 9710 967934
5460 6900 244383
5460 7170 765830
5460 7542 340685
5460 9050 57281
5460 9615 499323
5461 6268 615699
5461 9028 552694
5462 6762 718092
5462 8378 866533
5463 7439 266541
5463 7695 700586
5463 9119 872904
5463 9924 334385
5464 7003 686177
5464 8915 741812
5464 9913 528287
5465 7970 101915
5465 9375 692179
5465 9895 278215
5466 5745 830904
5466 6257 12582
5466 7596 675484
5466 9054 832154
5467 8462 254409
5467 8851 575774
5467 9507 72549
5467 9657 840
5468 5790 635103
5468 8384 48323
5469 5903 241180
5469 6195 418842
5469 6897 239167
5469 8297 273927
5469 9738 44303
5470 5841 625994
5470 6106 811184
5470 6245 304724
5470 8771 228899
5471 6766 872554
5471 8122 991801
5471 8859 271794
5472 6308 292387
5472 7449 704572
5472 9266 426672
5473 6479 876373
5473 8852 60410
5473 9143 612170
5473 9199 897081
5474 7519 319345
5474 8586 221539
5474 8998 828597
5475 5698 910243
5475 6676 86582
5475 8063 229071
5475 8430 522861
5476 7578 708353
5476 8047 595274
5477 7157 442279
5477 9893 170056
5478 5505 782221
5478 7593 91459
5478 8697 403488
5478 8844 649175
5478 9863 67563
5478 9978 591803
5479 7832 431133
5480 6220 660199
5480 6649 361952
5480 7097 289534
5480 8393 388920
5480 9192 721667
5481 5907 249402
5481 7258 862461
5481 8034 818571
5481 9930 535234
5482 5862 462381
5482 7407 563754
5482 7694 304663
5482 9594 207423
5483 5511 455133
5483 7965 279578
5483 9523 926405
5484 6923 513052
5484 8860 268242
5484 9570 965239
5484 9585 464
5485 8308 444239
5485 9460 25723
5486 6012 964454
5486 7557 792074
5486 8756 520835
5486 9484 716454
5486 9733 338446
5487 7217 902900
5487 8268 277291
5487 8564 809076
5488 6184 424364
