10000 96543
5263 8908 739100
5263 9719 831748
5264 5733 988651
5264 6147 230790
5264 6563 175614
5264 7481 485560
5264 8251 855835
5264 8531 201335
5264 8872 98138
5264 9707 473115
5265 6251 378583
5265 6848 24531
5265 7011 562161
5265 7071 760094
5265 7237 501868
5265 7774 575980
5265 8734 296670
5265 9530 838610
5265 9609 752937
5265 9630 186044
5266 5842 27813
5266 5874 619211
5266 6366 678377
5266 7058 199330
5266 7893 233189
5266 8204 46418
5266 8986 137193
5266 9562 632942
5266 9810 755021
5267 5379 770557
5267 5809 493075
5267 6027 37581
5267 6703 77652
5267 7212 751052
5267 7899 796714
5267 8522 291500
5267 9264 275186
5267 9603 337118
5268 5932 4952
5268 5990 865331
5268 6703 329195
5268 7218 46292
5268 7346 143767
5268 7650 901586
5268 7876 571861
5268 8239 796300
5268 8665 487295
5268 8988 233078
5268 9787 395374
5269 5777 51348
5269 6384 733253
5269 6909 857949
5269 7623 351754
5269 8584 108018
5269 9391 508643
5270 6267 27509
5270 6281 901480
5270 6900 39673
5270 7309 990848
5270 8186 769127
5270 8325 283307
5270 8738 947817
5270 9466 50567
5270 9648 529491
5270 9718 910882
5271 5942 237406
5271 6332 477740
5271 6483 851706
5271 7232 199313
5271 7572 261479
5271 8229 904201
5271 9069 40136
5271 9884 539512
5272 5931 667389
5272 5945 886153
5272 5984 901430
5272 6298 499770
5272 7286 693499
5272 7890 593414
5272 8262 896053
5272 8694 358130
5272 9485 962171
5273 5765 64272
5273 6054 349188
5273 6796 317949
5273 7176 341937
5273 7605 361550
5273 8045 750324
5273 8601 65180
5273 8935 346709
5273 9501 813115
5273 9519 548335
5273 9618 906868
5274 6134 27592
5274 7117 359295
5274 7182 127129
5274 7991 365696
5274 8608 902080
5274 8940 465156
5274 9757 379281
5275 6024 770061
5275 6452 967545
5275 6828 56988
5275 6896 432065
5275 6936 597638
5275 7108 133413
5275 7424 526626
5275 7696 756254
5275 8177 584215
5275 8762 760775
5275 9037 389713
5275 9616 368323
5276 5931 429654
5276 6759 244827
5276 7037 205714
5276 7961 95338
5276 8451 814820
5276 8513 375477
5276 9396 564126
5276 9908 477872
5277 6197 140188
5277 7111 985547
5277 7896 253750
5277 8650 191725
5277 9518 572384
5278 6077 940702
5278 6887 662809
5278 7587 606994
5278 8566 211981
5278 8617 754906
5278 9280 647544
5278 9349 955728
5278 9361 449956
5278 9558 834879
5278 9729 361846
5278 9875 100710
5278 9982 765693
5279 6132 851798
5279 6695 998724
5279 6868 835700
5279 7738 881227
5279 8244 823678
5279 9166 562499
5279 9819 496254
5280 6186 836268
5280 6623 604979
5280 6962 78452
5280 7888 344540
5280 8563 15452
5280 8940 209824
5280 9094 436839
5280 9954 146000
5281 5934 883914
5281 6693 284182
5281 7299 580632
5281 7699 675115
5281 8001 449677
5281 8958 168310
5281 9880 645505
5282 5820 700941
5282 6005 606880
5282 6742 863466
5282 7505 241767
5282 8415 690495
5282 8997 511419
5282 9323 459798
5282 9733 548368
5283 5602 968126
5283 6577 260928
5283 7327 769378
5283 7713 469407
5283 8111 206346
5283 8819 197676
5283 9014 841274
5283 9223 585487
5283 9678 619440
5284 5552 87203
5284 5885 908533
5284 5926 607271
5284 6869 421370
5284 6929 593708
5284 7011 386861
5284 7034 454207
5284 7218 912302
5284 7522 276561
5284 7558 988710
5284 8513 603733
5284 9278 725982
5285 5672 222190
5285 6430 150197
5285 7051 471332
5285 7511 445175
5285 7524 571993
5285 8088 234283
5285 9019 193285
5285 9709 585639
5286 6184 237013
5286 6749 228085
5286 7407 652872
5286 8397 546697
5286 9323 549300
5286 9745 817046
5287 5983 317432
5287 6441 712457
5287 7061 855434
5287 7194 647436
5287 8147 327149
5287 8567 72520
5287 9342 727706
5288 5752 313340
5288 5910 616365
5288 6606 595078
5288 7048 732358
5288 7341 865435
5288 7739 438574
5288 7817 945823
5288 8429 206354
5288 9296 89395
5288 9455 329675
5288 9818 75592
5289 6083 408896
5289 6382 456569
5289 6789 951077
5289 7055 263559
5289 7591 497606
5289 7655 462901
5289 8304 320141
5289 8994 813006
5289 9775 205476
5290 5641 136553
5290 6211 294966
5290 6461 687792
5290 7165 79412
5290 7624 490422
5290 8619 47265
5290 8830 563891
5290 9742 184131
5291 6275 368397
5291 6826 234524
5291 7172 66618
5291 7940 462998
5291 8042 553813
5291 9038 503887
5291 9318 400751
5291 9551 412184
5292 5838 271433
5292 6294 255253
5292 7130 692918
5292 7149 22186
5292 7675 473233
5292 8095 693441
5292 8451 180421
5292 8872 542104
5292 9839 832296
5293 5874 46063
5293 6312 8038
5293 7179 179789
5293 8095 875502
5293 8978 55152
5293 9007 84555
5293 9052 591813
5293 9058 697650
5293 9702 969275
5294 5471 225800
5294 5715 583601
5294 6300 122955
5294 6313 517009
5294 6363 802335
5294 6659 589498
5294 7570 911710
5294 7854 398949
5294 8778 673072
5294 8990 419777
5294 9941 998716
5295 6148 924760
5295 6757 130862
5295 7158 274608
5295 7638 582068
5295 7770 842279
5295 8430 372084
5295 8641 170614
5295 9085 311219
5295 9745 454779
5296 5801 362041
5296 6720 951144
5296 7053 632846
5296 7261 704549
5296 8227 910514
5296 8483 309122
5296 9197 144367
5296 9923 444927
5297 5978 61406
5297 6157 704169
5297 6185 429194
5297 6429 214243
5297 7229 728692
5297 8034 951815
5297 8496 218671
5297 9163 61854
5298 6105 339187
5298 6236 985018
5298 6315 58100
5298 7190 779690
5298 7404 209592
5298 7452 8295
5298 7962 207167
5298 8286 232267
5298 8980 144492
5298 9270 17887
5299 5827 617686
5299 6245 908337
5299 7089 649235
5299 7440 495515
5299 7521 983291
5299 7838 566619
5299 8255 357686
5299 8948 46869
5299 9856 906382
5299 9934 495499
5300 6020 666360
5300 6960 379047
5300 7930 142637
5300 8460 67263
5300 9327 744265
5300 9466 294553
5300 9496 358475
5301 5562 518177
5301 5816 86697
5301 6275 764926
5301 6582 490232
5301 7185 780003
5301 7277 408514
5301 8005 467525
5301 8361 549508
5301 8601 603067
5301 9044 785287
5301 9076 762431
5301 9240 601647
5301 9534 569428
5302 5496 295810
5302 5747 146941
5302 6165 928427
5302 6708 758114
5302 6941 820468
5302 7709 952816
5302 7776 224122
5302 8031 867932
5302 8876 473779
5302 9512 976352
5302 9879 407702
5303 5952 942086
5303 6521 6816
5303 7245 314218
5303 7833 595508
5303 8240 388397
5303 8346 711348
5303 8508 966884
5303 8746 850627
5303 8858 103705
5303 9248 382280
5303 9367 2511
5303 9897 947403
5304 5609 752038
5304 6011 258675
5304 6742 34548
5304 7413 618168
5304 7878 479838
5304 8765 223682
5304 9186 273746
5304 9271 477169
5305 6085 569682
5305 6163 299021
5305 6463 708546
5305 6532 198693
5305 7349 482192
5305 7896 479350
5305 8834 663253
5305 9484 697975
5306 5978 374057
5306 6524 73346
5306 6741 562014
5306 7269 154107
5306 7309 641952
5306 7506 90128
5306 7971 740047
5306 8226 205146
5306 8699 921275
5306 9141 244018
5306 9832 340486
5307 5537 58033
5307 5712 301171
5307 6341 672181
5307 6478 855635
5307 6678 373194
5307 6855 894898
5307 7261 586542
5307 7682 35864
5307 8259 122724
5307 8315 495056
5307 8499 236455
5307 8805 479682
5307 9728 38580
5308 6244 911623
5308 7196 350769
5308 8044 536336
5308 8335 568019
5308 8648 869823
5308 8799 145947
5308 8818 456696
5308 9289 69916
5308 9386 757013
5308 9718 374313
5309 5360 354368
5309 6349 431591
5309 7163 774298
5309 7779 879092
5309 8001 49090
5309 8024 240844
5309 8413 762143
5309 9100 63725
5309 9882 75705
5309 9915 829604
5310 5637 4622
5310 6532 186802
5310 7061 954348
5310 7219 625216
5310 7871 622098
5310 8134 683019
5310 8216 213853
5310 8397 53380
5310 8861 669272
5310 9810 206905
5311 6099 734293
5311 6232 163830
5311 6593 835270
5311 7472 184749
5311 8338 915086
5311 8410 185839
5311 8738 904225
5311 9454 1675
5311 9832 401931
5312 5783 184193
5312 6472 265557
5312 6861 836225
5312 7141 72208
5312 7981 734232
5312 8437 618838
5312 8804 529749
5312 9771 554196
5313 5897 310074
5313 6451 510805
5313 6602 778981
5313 7238 788835
5313 7435 473355
5313 7936 47578
5313 8213 637179
5313 8609 575822
5313 9472 332304
5314 5397 167583
5314 6159 24926
5314 6317 874221
5314 7073 808528
5314 7386 138078
5314 7454 797126
5314 7463 189141
5314 8138 494814
5314 8778 637655
5314 9223 719474
5315 5462 26326
5315 6234 56427
5315 6730 951523
5315 7322 346714
5315 8141 155154
5315 8285 967753
5315 8548 407422
5315 8807 624483
5315 9332 710786
5315 9476 221954
5316 5581 205962
5316 5919 716943
5316 6686 225981
5316 7627 408567
5316 8425 708143
5316 9134 488123
5316 9396 162488
5317 6097 311079
5317 6773 860954
5317 7349 397176
5317 8048 732842
5317 8637 730961
5317 8954 372117
5317 9044 934816
5317 9106 64295
5317 9182 316375
5317 9810 26370
5317 9948 101960
5318 6018 563757
5318 6814 531765
5318 7037 231061
5318 7281 236193
5318 7469 521674
5318 7686 669142
5318 7932 164392
5318 8768 237087
5318 9096 745148
5318 9847 373796
5319 5881 967857
5319 6404 354993
5319 6979 643506
5319 7685 817716
5319 8142 311367
5319 8906 825565
5319 9416 291528
5320 6238 502123
5320 6562 505110
5320 7350 429896
5320 7945 44389
5320 8576 704786
5320 9044 595962
5320 9969 908574
5321 5830 470488
5321 6783 953388
5321 7255 254532
5321 8140 239534
5321 8731 858698
5321 8975 348358
5321 9229 16758
5322 5711 713675
5322 6058 740717
5322 6186 682139
5322 6790 425726
5322 7309 281239
5322 8164 524342
5322 8708 96783
5322 9616 363297
5323 5714 333601
5323 5737 245218
5323 6213 349263
5323 6956 693071
5323 7908 551991
5323 8328 408562
5323 8420 197653
5323 9366 315118
5323 9713 260014
5323 9955 54485
5324 5639 297356
5324 6191 639174
5324 6880 138099
5324 7180 770952
5324 7919 51295
5324 8257 351340
5324 8922 435908
5324 9733 152928
5325 5554 877231
5325 5890 223005
5325 6674 590431
5325 6675 805086
5325 7216 309351
5325 7307 472138
5325 8135 528412
5325 8935 177535
5325 9894 136325
5326 5380 388625
5326 5547 428796
5326 5810 960860
5326 6289 759932
5326 6400 268646
5326 6603 350113
5326 7473 306433
5326 7917 673226
5326 8482 962227
5326 8704 430002
5326 8819 919573
5326 9259 856252
5327 6175 837051
5327 6453 812810
5327 6821 492852
5327 7680 878344
5327 7694 169007
5327 8648 740226
5327 9481 110885
5327 9813 250478
5327 9896 519796
5328 6192 375240
5328 6461 987784
5328 7271 500495
5328 8048 237928
5328 8459 429220
5328 8630 736162
5328 9045 447573
5328 9832 298225
5329 5963 38435
5329 6942 502004
5329 7375 682937
5329 7596 705622
5329 7761 411908
5329 7852 366604
5329 8548 173142
5329 9363 823287
5329 9770 233598
5329 9862 80253
5330 5345 16663
5330 6282 525541
5330 6450 82356
5330 6555 498958
5330 7479 426749
5330 8066 935358
5330 8789 723590
5330 8928 958011
5330 9086 364760
5330 9610 894066
5330 9808 151127
5330 9917 526692
5331 5722 106450
5331 6604 842486
5331 7298 314607
5331 7794 203356
5331 8685 283036
5331 9204 26598
5331 9692 487828
5332 5564 709414
5332 5787 474311
5332 6135 34365
5332 6800 947861
5332 7268 733192
5332 8186 269021
5332 8848 700382
5332 9552 313954
5333 5482 977187
5333 5731 88846
5333 5868 465748
5333 6413 236032
5333 6540 797419
5333 7161 37619
5333 7751 702494
5333 7949 27356
5333 8013 743860
5333 8712 628428
5333 9233 440911
5333 9476 942064
5333 9653 329263
5333 9727 499558
5334 5709 365326
5334 6172 182914
5334 6742 148661
5334 6788 55670
5334 7341 227077
5334 7485 787324
5334 7531 391114
5334 8440 224891
5334 8748 616264
5334 9698 404519
5335 6060 613391
5335 6277 23971
5335 7076 349397
5335 7653 930876
5335 7951 510895
5335 8549 730623
5335 9255 319511
5335 9796 235718
5336 5542 709270
5336 6519 729705
5336 7104 60026
5336 7915 601850
5336 8175 781474
5336 8632 620213
5336 9616 843771
5337 5708 910339
5337 5959 871173
5337 6038 510184
5337 6430 141380
5337 6852 454993
5337 7847 108131
5337 8343 192539
5337 9183 601404
5337 9275 569462
5337 9651 331148
5338 5736 451958
5338 5975 516661
5338 6398 918700
5338 6616 419411
5338 7430 753506
5338 7559 189152
5338 7664 606301
5338 7890 904288
5338 8578 106605
5338 9283 896032
5339 5523 670527
5339 6356 410027
5339 6630 805280
5339 7110 443654
5339 7530 561878
5339 7929 588377
5339 8393 708411
5339 8541 181163
5339 9165 757558
5340 5466 9038
5340 5937 25586
5340 6267 647052
5340 7132 56373
5340 7781 887925
5340 8177 764951
5340 8281 139275
5340 8413 364131
5340 8957 290411
5340 9915 371197
5341 5524 562947
5341 6427 200651
5341 6777 386054
5341 6934 632977
5341 7889 874485
5341 8339 668992
5341 8642 806387
5341 8959 203355
5341 9206 857041
5341 9557 140524
5341 9989 238301
5342 5396 723432
5342 5497 908954
5342 5684 835063
5342 5826 473368
5342 6419 359441
5342 6685 6595
5342 7471 423671
5342 8219 780114
5342 8840 295584
5342 9752 752612
5343 5637 553280
5343 5869 619897
5343 6181 528586
5343 6593 736100
5343 6824 855038
5343 7325 6662
5343 7460 626454
5343 7656 181549
5343 8600 42916
5343 8737 782384
5343 8914 477732
5343 9079 987848
5343 9906 193278
5344 5750 270541
5344 6174 562643
5344 7005 410055
5344 7876 257727
5344 8591 662808
5344 8725 72814
5344 8759 873171
5344 9421 469048
5345 5457 522243
5345 5654 356059
5345 5804 388690
5345 6238 645683
5345 7003 67954
5345 7877 281595
5345 8452 737693
5345 8800 48116
5345 9264 554990
5346 5861 689212
5346 6525 341233
5346 6537 478153
5346 6927 298049
5346 7594 237055
5346 8034 87324
5346 8548 805683
5346 9416 42572
5346 9596 909909
5346 9949 49214
5347 5649 199087
5347 6260 542881
5347 6384 82962
5347 7372 47591
5347 7668 793285
5347 8121 843507
5347 8417 909685
5347 9283 731448
5347 9705 9915
5347 9815 109829
5348 6129 796342
5348 6861 724005
5348 7767 18916
5348 8672 536262
5348 9145 442930
5349 6257 533540
5349 6397 753035
5349 7243 468131
5349 8212 287145
5349 8971 401778
5349 9966 31058
5350 6211 762501
5350 6439 368775
5350 7397 294056
5350 8221 597095
5350 8962 826560
5350 9053 445650
5350 9872 471351
5351 5642 914276
5351 6161 246202
5351 6321 709662
5351 6901 97009
5351 7037 348905
5351 7182 471898
5351 7856 31143
5351 8803 578483
5351 9802 781799
5351 9860 275125
5351 9964 89465
5352 5546 696206
5352 6398 610640
5352 6597 674674
5352 7580 672810
5352 8540 512610
5352 8864 383514
5352 9629 214985
5353 6122 425472
5353 6463 474269
5353 6824 31370
5353 7580 400311
5353 8425 928110
5353 8878 405258
5353 9457 874561
5354 6229 164106
5354 7145 518730
5354 7883 849118
5354 8278 373076
5354 9198 330710
5354 9875 543599
5355 6149 274932
5355 6805 968918
5355 7200 410352
5355 7379 597760
5355 8093 464938
5355 8507 567914
5355 8898 729223
5355 9061 628973
5355 9188 984233
5356 5584 175148
5356 6504 575321
5356 7114 63318
5356 7502 578885
5356 7522 350421
5356 8349 624590
5356 8911 913758
5356 9504 714479
5356 9653 680945
5357 5613 639010
5357 6551 759025
5357 7466 564685
5357 8057 696433
5357 8706 124721
5357 9364 544848
5358 5511 931119
5358 5772 912766
5358 6553 449005
5358 7547 421156
5358 8316 646825
5358 9053 61334
5358 9627 316334
5359 5433 513626
5359 6242 935685
5359 6869 105102
5359 6923 359545
5359 7701 215648
5359 8022 379783
5359 8383 769334
5359 9357 265661
5359 9840 372092
5360 5956 882872
5360 6225 578594
5360 6244 531041
5360 7006 866112
5360 7724 818691
5360 8161 884526
5360 8274 212414
5360 8956 961797
5360 8992 955783
5360 9190 240932
5360 9747 904846
5360 9995 521691
5361 5939 962664
5361 6149 240416
5361 6896 793482
5361 6903 733971
5361 7002 905952
5361 7339 56139
5361 8048 420448
5361 8901 982752
5361 9133 565730
5361 9993 331645
5362 5366 696680
5362 5903 176206
5362 6506 514097
5362 6549 267207
5362 6680 358952
5362 7460 514794
5362 7969 606547
5362 8858 695990
5362 9407 99859
5362 9843 839853
5363 6286 3913
5363 7273 991131
5363 7929 710222
5363 8781 995519
5363 8992 489614
5363 9511 771242
5363 9657 658724
5364 5955 256118
5364 6350 960725
5364 6763 858530
5364 7274 33925
5364 7342 841403
5364 7600 882620
5364 8205 983698
5364 9021 628151
5364 9637 242729
5364 9770 284746
5365 6068 357949
5365 6963 3917
5365 7517 223769
5365 7667 225703
5365 8503 346
5365 9144 171305
5365 9232 111366
5365 9945 867617
5366 6351 332684
5366 6973 615598
5366 7621 918582
5366 7908 970467
5366 7984 409258
5366 8171 282213
5366 8518 958923
5366 8781 568295
5366 8946 764531
5366 9142 923933
5366 9170 674251
5366 9286 572726
5367 5783 581813
5367 6031 829484
5367 6453 39475
5367 7269 298457
5367 7713 814413
5367 7813 935377
5367 7861 516919
5367 8310 339305
5367 8411 280661
5367 9411 689023
5367 9682 634294
5367 9865 322153
5368 5831 378180
5368 6563 184934
5368 6812 581974
5368 7509 49062
5368 7727 57532
5368 8558 74044
5368 8901 313287
5368 9385 587108
5368 9768 509860
5368 9919 860301
5369 6172 106753
5369 6484 438806
5369 6604 862938
5369 6696 217658
5369 6778 155933
5369 7247 563262
5369 7259 748402
5369 8117 11337
5369 8212 595919
5369 8762 517626
5369 9507 603594
5369 9824 924032
5370 5790 783766
5370 6422 910926
5370 6480 228940
5370 7204 267162
5370 7803 722530
5370 8080 913537
5370 9049 313287
5371 5620 876755
5371 6195 413616
5371 6695 241437
5371 7639 601598
5371 7986 470850
5371 8554 448096
5371 9341 925888
5371 9812 285215
5372 5604 5846
5372 6180 832645
5372 6309 514303
5372 7107 318084
5372 7283 195431
5372 7895 581500
5372 7956 846581
5372 8700 418167
5372 9204 495711
5372 9866 298940
5373 5629 136286
5373 6125 796827
5373 6850 982286
5373 6908 505551
5373 7752 42364
5373 8530 306041
5373 9465 526774
5373 9631 303589
5374 5619 56765
5374 6317 123212
5374 6573 879762
5374 6709 720356
5374 7629 543643
5374 7687 857585
5374 8261 653064
5374 9097 495212
5375 5385 112288
5375 5925 571071
5375 6756 843387
5375 7534 795612
5375 7954 919068
5375 8332 722941
5375 8333 981653
5375 8866 795765
5375 9212 254096
5375 9580 716107
5376 6095 14026
5376 6313 403133
5376 7267 159147
5376 7455 923146
5376 8157 133451
5376 8308 282990
5376 9294 342574
5377 6098 988703
5377 6873 218496
5377 7636 51508
5377 8064 163119
5377 8216 72316
5377 9091 869501
5377 9494 425598
5378 6359 612669
5378 6683 899554
5378 7476 20282
5378 7521 588336
5378 7940 745750
5378 8070 714925
5378 8153 431120
5378 8995 962254
5378 9831 562545
5378 9856 202331
5379 6259 660110
5379 7028 292388
5379 7445 624999
5379 7677 575175
5379 8265 780187
5379 8768 179608
5379 9274 574057
5380 6163 665453
5380 6595 892557
5380 7141 54565
5380 7967 472633
5380 8643 697671
5380 9521 985867
5381 5635 704545
5381 6200 385490
5381 6846 429337
5381 7715 613418
5381 8394 356104
5381 8978 137623
5381 9260 379443
5381 9482 65144
5382 5704 14278
5382 5995 361757
5382 6822 62840
5382 7487 547008
5382 8303 418345
5382 8325 3050
5382 8880 537585
5382 9531 625100
5382 9676 31140
5382 9769 762834
5383 5890 849864
5383 6698 824446
5383 7176 750445
5383 8056 821056
5383 8636 673726
5383 9361 829858
5383 9373 244481
5383 9405 388204
5383 9546 316391
5383 9561 111837
5383 9969 959416
5384 6372 605067
5384 7207 948489
5384 7405 196283
5384 8071 377910
5384 8856 593881
5384 9569 656583
5385 5538 860462
5385 6296 558089
5385 6476 317838
5385 7414 859547
5385 7724 157325
5385 7818 255806
5385 8525 720465
5385 9512 551118
5386 6112 682458
5386 7046 122916
5386 7336 437488
5386 7526 891311
5386 8267 151331
5386 8450 807457
5386 9355 582893
5387 5749 18002
5387 5790 718897
5387 6621 495982
5387 7409 414496
5387 8059 375237
